customer_id,signup_date,segment,plan_type,monthly_spend,support_tickets,feature_adoption,protected_class,hazard,tenure,churned,observed,risk_score,predicted_hazard
206,2023-07-25,enterprise,basic,40.57,2,0.16355497987052584,group_a,0.002890675004025539,435,1,1,103.64450201294741,1.8832833184042017
207,2023-07-26,enterprise,enterprise,98.85,4,0.2017300965022643,group_b,0.001019731958518192,438,0,0,119.82699034977357,1.1040063008743901
208,2023-07-27,smb,pro,124.56,3,0.27419390703806196,group_b,0.0004773106156968345,465,1,1,102.58060929619381,0.7901810701366143
209,2023-07-28,enterprise,enterprise,133.2,6,0.05359689167571626,group_b,0.0008426582645062437,438,0,0,154.64031083242838,0.9703977144180953
210,2023-07-29,enterprise,basic,112.44,3,0.35182961890030456,group_a,0.0005207635193873005,730,1,1,94.81703810996954,0.8058122860062472
211,2023-07-30,smb,enterprise,71.1,2,0.1663137627476369,group_a,0.0015610715469079957,331,1,1,103.36862372523632,1.4279454571485175
212,2023-07-31,smb,basic,42.04,2,0.4017333975177021,group_b,0.0017432186528912096,80,1,1,79.82666024822979,1.5664014423909436
213,2023-08-01,smb,basic,47.29,5,0.09783445856778723,group_a,0.003890474318075618,144,0,0,140.2165541432213,2.2202605415707084
214,2023-08-02,smb,pro,61.93,3,0.20149342836317952,group_a,0.0019317245308981472,228,1,1,109.85065716368204,1.593221514600001
215,2023-08-03,startup,basic,73.33,7,0.06674992015894887,group_b,0.0030038661020279837,270,0,0,163.32500798410513,1.9069887039271363
216,2023-08-04,smb,pro,95.21,2,0.3336911154303729,group_a,0.0006896422936180024,549,1,1,86.63088845696271,0.9662838052242207
217,2023-08-05,smb,pro,69.58,4,0.5670908830477429,group_a,0.0008818072660291452,346,1,1,83.2909116952257,1.1252545958437314
218,2023-08-06,startup,pro,110.17,2,0.08570904162457597,group_a,0.0008396097459541158,438,0,0,111.4290958375424,1.021416281768884
219,2023-08-07,smb,basic,93.03,2,0.2067350022795003,group_a,0.0009286066848643924,438,0,0,99.32649977204997,1.1026834546926123
220,2023-08-08,startup,basic,100.32,2,0.16643546835245732,group_b,0.0008699922836810956,61,0,0,103.35645316475426,1.0531165173381734
221,2023-08-09,smb,basic,134.21,4,0.19497657268458995,group_a,0.0005095877847057145,438,0,0,120.502342731541,0.8034536312166038
222,2023-08-10,smb,pro,64.59,3,0.16070853644330718,group_a,0.001987311911040034,703,1,1,113.92914635566927,1.6062900198081467
223,2023-08-11,enterprise,basic,112.56,6,0.19006504592061568,group_b,0.0009691556099106011,276,1,1,140.99349540793844,1.0642522116173754
224,2023-08-12,smb,basic,99.58,4,0.11904201663049103,group_b,0.0011856794274026547,730,1,1,128.0957983369509,1.2211841337592264
225,2023-08-13,smb,basic,90.0,2,0.3949580423149597,group_b,0.0006771136923602666,413,0,0,80.50419576850403,0.9663840912173046
226,2023-08-14,smb,basic,126.56,2,0.07037071261444398,group_b,0.0006237900502070728,438,0,0,112.9629287385556,0.8815733129172015
227,2023-08-15,startup,pro,126.37,4,0.38855249122007024,group_a,0.00040474219001297707,730,1,1,101.14475087799298,0.7313002560453682
228,2023-08-16,smb,enterprise,71.61,5,0.08734975130204978,group_b,0.002442691481091475,384,1,1,141.265024869795,1.7485922116575168
229,2023-08-17,startup,basic,94.54,1,0.05995676389602749,group_b,0.00109339383841225,399,0,0,104.00432361039725,1.169164491757008
230,2023-08-18,smb,pro,108.44,1,0.5254237641630171,group_b,0.00032639481927870714,730,1,1,57.45762358369829,0.68284074742963
231,2023-08-19,startup,pro,91.81,4,0.28271805226936186,group_a,0.0009983652331506743,315,0,0,111.72819477306382,1.1398279552441846
232,2023-08-20,smb,pro,117.55,3,0.34973930300855705,group_a,0.0004721405293589793,250,0,0,95.0260696991443,0.7950148644559051
233,2023-08-21,smb,pro,108.44,3,0.40849646509686427,group_a,0.0005036906796399702,730,1,1,89.15035349031356,0.8291381032689384
234,2023-08-22,smb,pro,154.98,2,0.03583754073968254,group_b,0.0003785999843742506,113,1,1,116.41624592603175,0.6798746374585612
235,2023-08-23,enterprise,pro,54.09,4,0.06142990367460492,group_a,0.003304681807760424,392,0,0,133.85700963253953,1.9670468217772212
236,2023-08-24,startup,basic,96.33,4,0.12415142644403501,group_b,0.0012524443816365742,93,1,1,127.5848573555965,1.2485419885699134
237,2023-08-25,smb,pro,72.74,4,0.3656878923816427,group_a,0.001238404942939054,411,0,0,103.43121076183573,1.2969642630837477
238,2023-08-26,enterprise,pro,118.12,2,0.2078089671418309,group_a,0.0005610092224534165,730,1,1,99.21910328581691,0.8222589987783
239,2023-08-27,smb,basic,51.48,5,0.2770118177307386,group_b,0.002500214090827373,163,1,1,122.29881822692614,1.8219704518250606
240,2023-08-28,enterprise,basic,110.39,6,0.304749312614612,group_b,0.0008046896327954672,730,1,1,129.52506873853878,0.9852908294877301
241,2023-08-29,startup,enterprise,81.1,1,0.26824406459996114,group_a,0.0009431894367464508,730,1,1,83.17559354000389,1.119740191690503
242,2023-08-30,startup,pro,77.98,4,0.6144538297929536,group_b,0.0006780680281396797,730,1,1,78.55461702070464,0.984983354354748
243,2023-08-31,startup,pro,56.61,4,0.4625806857009834,group_b,0.0014086596206354376,167,0,0,93.74193142990167,1.3966326719199775
244,2023-09-01,smb,enterprise,86.05,4,0.4312403995038445,group_a,0.0008323678578732967,85,0,0,96.87596004961554,1.0699975451428385
245,2023-09-02,enterprise,pro,132.54,6,0.27697445264278675,group_b,0.0005462115602579651,730,1,1,132.30255473572134,0.8052865840234263
246,2023-09-03,startup,pro,99.24,3,0.4944533323053082,group_a,0.0005098153566458507,730,1,1,80.55466676946918,0.8398725590299442
247,2023-09-04,smb,pro,118.83,3,0.31737182247994405,group_b,0.0004909840458170219,730,1,1,98.2628177520056,0.806992288340641
248,2023-09-05,startup,enterprise,149.94,5,0.5162129005823389,group_a,0.00021627040025836653,438,0,0,98.3787099417661,0.5394981025815787
249,2023-09-06,startup,pro,107.91,2,0.5274896042605857,group_a,0.00036306289018646083,730,1,1,67.25103957394143,0.71323731048939
250,2023-09-07,startup,pro,83.24,1,0.0914911493189281,group_a,0.0012868761614852901,730,1,1,100.85088506810719,1.2765822190916
251,2023-09-08,smb,basic,114.02,2,0.3136625234326638,group_a,0.0004927639381650083,730,1,1,88.63374765673362,0.8116434698851922
252,2023-09-09,smb,enterprise,83.67,4,0.3944107237662995,group_a,0.0009396747750886389,438,0,0,100.55892762337005,1.1317606807602014
253,2023-09-10,startup,pro,84.87,3,0.29262430878434875,group_a,0.0010175027921222126,11,0,0,100.73756912156513,1.1578401260388755
254,2023-09-11,smb,basic,54.4,1,0.4486095165877092,group_a,0.0011216277369797622,730,1,1,65.13904834122908,1.2658730639500233
255,2023-09-12,enterprise,enterprise,127.79,5,0.3563757874007416,group_a,0.00046368419402698004,310,0,0,114.36242125992584,0.7532808066885147
256,2023-09-13,smb,pro,88.42,1,0.33177653206320595,group_a,0.0007175209995390461,364,0,0,76.8223467936794,0.9901271839992215
257,2023-09-14,startup,basic,105.46,5,0.17671977046151038,group_a,0.0010380671341288514,730,1,1,132.32802295384897,1.1387503757646609
258,2023-09-15,smb,pro,68.92,2,0.05081311360481243,group_a,0.0020543793292999934,151,0,0,114.91868863951876,1.6134446326428267
259,2023-09-16,smb,pro,113.08,1,0.36309757961818584,group_a,0.0004115621821949207,438,0,0,73.69024203818141,0.7494877145635173
260,2023-09-17,enterprise,enterprise,77.14,4,0.35711199128793003,group_a,0.0011537021325853092,322,1,1,104.288800871207,1.2041957059507171
261,2023-09-18,smb,basic,95.75,2,0.1830467437474029,group_b,0.0009221074818964894,500,1,1,101.69532562525971,1.0947375582148269
262,2023-09-19,startup,enterprise,126.33,3,0.28301961154912253,group_a,0.0004526485768536369,730,1,1,101.69803884508774,0.7651225748879169
263,2023-09-20,enterprise,pro,123.72,2,0.26386364684092173,group_a,0.00044837412542203135,438,0,0,93.61363531590783,0.73987878860697
264,2023-09-21,smb,basic,99.34,1,0.43830643581543366,group_a,0.0004660730620500777,712,1,1,66.16935641845663,0.8078494967853458
265,2023-09-22,startup,enterprise,46.96,3,0.46097252375254333,group_a,0.0015509303124996942,183,1,1,83.90274762474567,1.4730360573214163
266,2023-09-23,startup,pro,189.78,4,0.1288292860188282,group_a,0.0001914251186730646,139,1,1,127.11707139811718,0.4797134510820653
267,2023-09-24,smb,basic,152.38,2,0.12331742752199082,group_b,0.00033479567619400556,674,1,1,107.66825724780092,0.6472507727572221
268,2023-09-25,startup,pro,121.68,3,0.27687633644733683,group_a,0.0005029056641491071,363,0,0,102.31236635526632,0.8065338139202373
269,2023-09-26,smb,enterprise,77.4,4,0.4001757266208272,group_a,0.0010530055952425175,61,1,1,99.98242733791727,1.2004481212628366
270,2023-09-27,smb,basic,96.59,6,0.36462838976907674,group_a,0.00094076982178351,438,0,0,123.53716102309232,1.1172004480484892
271,2023-09-28,startup,basic,83.7,2,0.5284688984752927,group_a,0.0005880532364799828,138,0,0,67.15311015247073,0.912081454134218
272,2023-09-29,startup,basic,137.92,5,0.7425985411491464,group_a,0.00017489017345996585,438,0,0,75.74014588508537,0.5013562731158028
273,2023-09-30,startup,basic,107.88,2,0.042610596472931306,group_a,0.0009580826866948796,130,0,0,115.73894035270686,1.0852538177134858
274,2023-10-01,startup,pro,76.48,4,0.24979711077195438,group_b,0.0014489016381440032,730,1,1,115.02028892280457,1.3710928023910136
275,2023-10-02,smb,pro,85.88,2,0.07349129637916638,group_b,0.0013985240174603658,157,0,0,112.65087036208335,1.3309425315710495
276,2023-10-03,smb,basic,133.64,1,0.16815863235237952,group_b,0.0004028797032473213,242,1,1,93.18413676476204,0.7194336943402704
277,2023-10-04,startup,basic,148.0,7,0.08929951919462564,group_a,0.0006449393237032806,730,1,1,161.07004808053745,0.873662667372381
278,2023-10-05,smb,basic,145.85,3,0.2685386323292739,group_a,0.000315348385794944,438,0,0,103.1461367670726,0.6391596983031106
279,2023-10-06,startup,enterprise,122.71,6,0.35251343570826627,group_a,0.0005716508526609857,438,0,0,124.74865642917338,0.8594398753258143
280,2023-10-07,startup,basic,92.42,6,0.129587445353888,group_b,0.0016362795690231446,228,1,1,147.0412554646112,1.4192136415093635
281,2023-10-08,startup,enterprise,2.75,7,0.2371474451738684,group_a,0.008764461769087212,79,1,1,146.28525548261314,3.3787755173171417
282,2023-10-09,smb,pro,108.91,3,0.25028007384183537,group_a,0.0006847098222093418,438,0,0,104.97199261581646,0.9462083752543845
283,2023-10-10,smb,basic,99.95,4,0.2656707628010024,group_a,0.0008777955900544791,730,1,1,113.43292371989976,1.0716581753978058
284,2023-10-11,enterprise,enterprise,104.2,4,0.09672479361681517,group_a,0.0011303761040240817,454,1,1,130.32752063831848,1.1448243427345015
285,2023-10-12,smb,pro,101.62,1,0.28909314023575305,group_b,0.0006001436231636255,438,0,0,81.0906859764247,0.8980404242159504
286,2023-10-13,enterprise,pro,60.21,9,0.10791294321137919,group_a,0.004392831964741564,154,0,0,179.2087056788621,2.239794611364316
287,2023-10-14,smb,enterprise,116.72,2,0.33683310776824915,group_a,0.00044571915815462673,730,1,1,86.31668922317509,0.7739422663765541
288,2023-10-15,smb,basic,118.97,1,0.5461125276451486,group_b,0.0002536943570356296,730,1,1,55.38874723548514,0.6024693762675047
289,2023-10-16,smb,basic,120.47,3,0.3808254812616512,group_b,0.0004185114781599164,730,1,1,91.91745187383489,0.7512264201545084
290,2023-10-17,smb,pro,128.4,3,0.08420889158727077,group_b,0.0006463476363525537,438,0,0,121.57911084127292,0.8955794837364977
291,2023-10-18,enterprise,basic,118.12,3,0.3983109499969443,group_a,0.0004235761796343307,730,1,1,90.16890500030557,0.7305136189298314
292,2023-10-19,enterprise,basic,87.7,2,0.23751449125742688,group_a,0.0009713883107824784,1,0,0,96.24855087425732,1.0927104331867445
293,2023-10-20,startup,basic,97.87,3,0.04577767393636594,group_a,0.0012853674774420125,730,1,1,125.42223260636341,1.2555702581983375
294,2023-10-21,smb,basic,102.73,4,0.14327784286735332,group_a,0.0010606101060223392,730,1,1,125.67221571326466,1.158063189259347
295,2023-10-22,enterprise,pro,103.23,1,0.4617335424754145,group_b,0.0004114502830692981,438,0,0,63.826645752458546,0.7333880861391806
296,2023-10-23,smb,basic,129.95,1,0.2051771356439088,group_b,0.00040278422941988077,730,1,1,89.48228643560911,0.7234647053102191
297,2023-10-24,startup,pro,119.31,3,0.21132627792891606,group_a,0.00060118500941248,730,1,1,108.8673722071084,0.8744603282274898
298,2023-10-25,smb,pro,162.32,4,0.42873759454341637,group_a,0.00018197696077135013,730,1,1,97.12624054565836,0.49284217349064635
299,2023-10-26,smb,pro,166.19,3,0.5032914111978724,group_b,0.00013128525259221914,730,1,1,79.67085888021276,0.42401220348375174
300,2023-10-27,enterprise,basic,102.39,0,0.3874434191743126,group_a,0.0004392498741840176,145,1,1,61.25565808256874,0.7529615430301745
301,2023-10-28,enterprise,pro,-15.1,6,0.13456139774382364,group_a,0.013913745056265383,1,1,1,146.54386022561764,4.101983057084889
302,2023-10-29,smb,basic,137.1,6,0.1611905973779616,group_b,0.0006285239187742565,730,1,1,143.88094026220384,0.8815359687437094
303,2023-10-30,smb,pro,83.79,1,0.26766012187933746,group_a,0.00089483114459958,388,0,0,83.23398781206625,1.0971701330125405
304,2023-10-31,smb,enterprise,75.96,3,0.5721248685590642,group_b,0.0006952736727964043,730,1,1,72.78751314409358,1.0021402801857444
305,2023-11-01,startup,pro,88.05,2,0.4061408363025121,group_b,0.0006884712820304289,730,1,1,79.3859163697488,0.9699190849235451
306,2023-11-02,startup,pro,86.6,3,0.15646133211222005,group_b,0.001290561423582281,730,1,1,114.35386678877799,1.2798107705389856
307,2023-11-03,smb,pro,118.37,3,0.20713450160291375,group_a,0.000617751501694989,438,0,0,109.28654983970861,0.8919093835550717
308,2023-11-04,smb,basic,53.22,4,0.5504722504979972,group_b,0.0012644730814538809,504,1,1,84.95277495020028,1.3486929738988693
309,2023-11-05,startup,enterprise,67.67,3,0.23591645523941773,group_a,0.0016076397177408935,319,0,0,106.40835447605822,1.4490733349567677
310,2023-11-06,smb,enterprise,110.29,4,0.28624580477745554,group_a,0.0006850307100364036,730,1,1,111.37541952225445,0.9474484791691152
311,2023-11-07,smb,basic,118.69,4,0.3075206774989803,group_a,0.0005549699254968193,438,0,0,109.24793225010197,0.8538460397533861
312,2023-11-08,enterprise,pro,119.25,3,0.6408927298903863,group_a,0.00025492511087992696,534,1,1,65.91072701096138,0.5854510577541968
313,2023-11-09,enterprise,enterprise,76.39,2,0.4035857371678413,group_b,0.0008737408353703207,223,0,0,79.64142628321588,1.0621315257262514
314,2023-11-10,startup,enterprise,70.65,4,0.2754418809298221,group_b,0.001546688568503804,196,0,0,112.4558119070178,1.4231127497138811
315,2023-11-11,startup,pro,84.8,3,0.08570168146557036,group_a,0.0015412544104048372,710,1,1,121.42983185344296,1.3857897249488094
316,2023-11-12,smb,pro,107.2,4,0.0826261787678214,group_a,0.001094992640744233,459,1,1,131.73738212321786,1.1660890208372603
317,2023-11-13,smb,basic,144.56,2,0.17860278925763776,group_a,0.00035049614241550035,730,1,1,102.13972107423622,0.6682181043811517
318,2023-11-14,enterprise,enterprise,38.58,3,0.05611918005779707,group_a,0.0041212711193197955,8,1,1,124.3880819942203,2.2094117007774696
319,2023-11-15,enterprise,basic,93.38,3,0.2112540417009837,group_a,0.0010099410033254535,730,1,1,108.87459582990162,1.1051402677935307
320,2023-11-16,smb,pro,60.02,4,0.27668278852659384,group_b,0.0019083412761664272,284,1,1,112.33172114734062,1.5946760640982676
321,2023-11-17,smb,basic,50.43,2,0.30877067938835817,group_b,0.0017751033404833547,134,0,0,89.12293206116418,1.558437146298814
322,2023-11-18,startup,basic,129.01,4,0.1945411200897944,group_a,0.0005659314958451755,730,1,1,120.54588799102056,0.8419722906875506
323,2023-11-19,smb,pro,116.34,2,0.18730589377212326,group_a,0.0006056749714491894,216,1,1,101.26941062278767,0.8842328176626385
324,2023-11-20,smb,enterprise,113.48,3,0.14723253783491524,group_b,0.0007679235648902893,659,1,1,115.27674621650847,0.9873504044676039
325,2023-11-21,startup,basic,127.63,4,0.40824301373795924,group_a,0.0003794296679655261,730,1,1,99.17569862620408,0.7097749896076476
326,2023-11-22,startup,pro,85.61,4,0.058307758640031834,group_b,0.0017703627741290256,730,1,1,134.1692241359968,1.4743239707518174
327,2023-11-23,smb,basic,87.02,4,0.41305303308721725,group_b,0.0008466176811893293,730,1,1,98.69469669127827,1.0762714537773361
328,2023-11-24,smb,basic,165.57,2,0.08137722431867711,group_a,0.00027966734137609085,438,0,0,111.86227756813228,0.5867357308432258
329,2023-11-25,smb,pro,92.6,0,0.3611918128596703,group_a,0.0005630518125282994,730,1,1,63.88081871403297,0.8829728684449384
330,2023-11-26,smb,pro,122.05,3,0.3424593843156685,group_a,0.00043783254080900715,730,1,1,95.75406156843316,0.7641711525951621
331,2023-11-27,smb,basic,100.19,2,0.34408355359577664,group_a,0.000611422476904065,311,1,1,85.59164464042233,0.9102401653829716
332,2023-11-28,startup,basic,44.55,3,0.2747698547905734,group_b,0.0023618856173540253,327,0,0,102.52301452094265,1.7735197152750266
333,2023-11-29,enterprise,basic,38.66,1,0.2744372918569892,group_a,0.0021769513098356757,730,1,1,82.55627081430109,1.6654189666412016
334,2023-11-30,enterprise,basic,82.63,3,0.2135862852592142,group_a,0.001246360157400802,270,1,1,108.64137147407858,1.2306283854930393
335,2023-12-01,enterprise,enterprise,131.68,3,0.019928181511888833,group_b,0.0006883510231982099,320,1,1,128.00718184881111,0.8825894684560432
336,2023-12-02,enterprise,enterprise,123.65,2,0.43331176608243965,group_a,0.00031993944605758186,730,1,1,76.66882339175604,0.6394555730455973
337,2023-12-03,startup,basic,127.42,0,0.2550376278404897,group_b,0.00034698446979148414,702,1,1,74.49623721595103,0.6742953591359506
338,2023-12-04,startup,pro,70.39,5,0.3700336459661494,group_b,0.001422097234972684,730,1,1,112.99663540338506,1.3773441424546506
339,2023-12-05,smb,enterprise,148.48,4,0.18122070859208472,group_a,0.000393749083216454,426,0,0,121.87792914079152,0.7030099645606961
340,2023-12-06,enterprise,basic,71.05,2,0.14984028159605195,group_a,0.0016149749356097398,233,1,1,105.0159718403948,1.3968378921631213
341,2023-12-07,smb,enterprise,106.38,2,0.21272300048706352,group_b,0.0007025448748852935,730,1,1,98.72769995129364,0.9574285882701397
342,2023-12-08,smb,enterprise,99.69,2,0.13690809592211697,group_b,0.0009346191191877349,246,1,1,106.30919040778831,1.0944682083875548
343,2023-12-09,enterprise,basic,94.78,2,0.49744291472183955,group_a,0.0005013324478274357,730,1,1,70.25570852781604,0.8119181520793972
344,2023-12-10,smb,basic,140.16,5,0.25782696489824375,group_a,0.0004409367094608483,534,1,1,124.21730351017563,0.7502393726898703
